baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO	significance
43.649625776817466	24.296435900400688	4.082671043547997	5.951112798763762	2.6632544903131e-9	8.94320857847139e-6	K04718	Significant
53.35183904847107	24.031683364963197	2.528780528361035	9.503269696773062	2.034012580530817e-21	1.3660428490844967e-17	K05937	Significant
139.0026759529611	8.913540714377618	1.8776045895050433	4.747293846745082	2.061563392658338e-6	0.003461364936273349	K06988	Significant
68.56593354148247	7.252521477098429	1.372693800044407	5.283422622629903	1.267924308355172e-7	2.8384598849711117e-4	K18369	Significant
