baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	KO	significance
14.757386330099395	23.011555816179584	4.001259293387919	5.751078380300466	8.867598875243303e-9	1.5735554204119243e-5	K04437	Significant
20.38328181534776	20.387753034864133	3.6349620363352786	5.608793938166903	2.0374143089475326e-8	2.4102611274849312e-5	K05889	Significant
14.757386330099395	23.011555816179584	4.001259293387919	5.751078380300466	8.867598875243303e-9	1.5735554204119243e-5	K06572	Significant
4.007153907985826	-25.86829075717524	3.9749868724937762	-6.5077675944490165	7.627580014156366e-11	2.7070281470240943e-7	K13021	Significant
9.18237371650629	22.58810282632526	4.0014126220904975	5.6450321323083985	1.6515040114970014e-8	2.3444750947211432e-5	K13408	Significant
13.27840820449173	22.094897671091847	4.001287488970888	5.521947056289761	3.3526352179700056e-8	3.3995721110215854e-5	K19056	Significant
16.847991334982872	22.623054611963454	3.164081947704319	7.149958498507751	8.680414021456162e-13	6.161357872429584e-9	K20432	Significant
