row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
f04a30e7186b66662a7a3469f04033b1	1.2122449467580807	0.0017552137299302526	0.473634249177207	0.0037058420774667236	0.9970431725894332	0.998890072806692	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
65d43491988bfe557da4d86a5ba25dae	3.519381960461354	0.48891226910955593	0.6025599799741531	0.8113918702840635	0.4171406663189609	0.6642795753471423	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
1a26d1576717130f01d04c5e35e90713	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
26c6e3ed14694582e207478c1f23c21f	6.182431347873997	3.2878776004161985	0.7511615684441245	4.3770577976005285	1.2029208396631624e-5	3.439780781989186e-4	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
be5cc85bd2ac16b6ae446fd24b1e2308	1.226414280893996	0.3977054493566231	0.47046825927399794	0.8453395984042397	0.39792125803704814	0.6568594364791762	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
70ccde8ba36f6355483b86ee336e82c2	2.3070517547716833	1.799646692483014	0.6531354018123965	2.755396028892545	0.005862113241434642	0.046068782425454945	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
566ff3542af7a37670c308327c3c782c	1.0242817468910879	-0.03671971522412534	0.4678441357691043	-0.07848706955311217	0.9374406154942923	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
a26e0af7a0a6347cc7c9b1a361116f27	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
85c44c83eddc5d3028261a1000b7d0e1	4.998751469361644	-1.4228481388598089	0.671912331129572	-2.1176098025583427	0.0342081273095301	0.15830088786122318	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
f4a51f5ce43b3761a9cddd0b3e0b6731	1.1826699655475916	0.3083856746205167	0.46005740072210394	0.670319995149466	0.5026538233832594	0.7061368533742548	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
8c34fcb68ccd5fd5855d173e5486df4b	1.038745095909413	0.1172346253640524	0.48059247486034684	0.2439377050132112	0.8072790667035393	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
07cc0347d6ef242f7de0e364092fc19a	1.4124473243019113	0.7302079105132183	0.5271064535018538	1.3853139259860157	0.16595649733160267	0.42849699450071216	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
bb518fecd8ffb68f2c76deb00d50f592	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
fafabb1c20c5f8873c3726e4485e3352	1.2695230934702666	-1.1052553533761236	0.38185975633240515	-2.8944012429893493	0.0037988238607980502	0.03337134896902435	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
5f974f9e9c4d789f6a052bab4674e890	1.3268485221469832	0.0017558565998460993	0.5176628639747171	0.0033918921406961428	0.9972936668183943	0.998890072806692	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
f646c254e568a1126ec17324cc80ad69	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
3de9c74cb0cb995a1c311ee7bdf36fd7	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
7fe14e1289665c68e6f36d5ed763cfa8	1.197215676408974	-0.8213481456160356	0.3916495602618557	-2.097150690190702	0.03598023794165343	0.15830088786122318	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
bd6cf3f5a66cefd7b96fb6cf75d23cd2	1.0820666317319065	0.22686143626255445	0.47729056077468374	0.47531096339793266	0.6345653459049865	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
177db53ded58fcf2915778bff9a04f2c	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
c7cf8a8f75d27cb64693299761833b87	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
c7710d6f144476667c42e65e2ec71053	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Incertae_Sedis	NA
df1e6d1f962b2d50683e9c049e77d49a	1.1394730633019505	-0.5457021581867929	0.4116805808292659	-1.325547484138216	0.1849896311210702	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Incertae_Sedis	NA
ad71b192343facecd54843bccb0470da	1.8864820804594755	1.073895356010327	0.5666058697873094	1.8953127972596582	0.058050973751915605	0.2256285419936914	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
dffd7d5e83db17c6c0bce2832d77bec0	1.3255412619986322	0.0017558545882187452	0.51750131271058	0.0033929471193452454	0.9972928250720619	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
557b236b805bd4ec867cc86bd78e4dd6	2.2514932927260336	-0.5645197437604765	0.5192853034858705	-1.0871090323006547	0.27698862655921286	0.5604576383852357	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Berryella	NA
4f1ddb6e7d5befadf0b9ab146d9d037b	4.683269784360606	2.3967510854018146	0.7628556915340268	3.141814516166468	0.0016790436677124499	0.01816694995425813	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Berryella	NA
4bcbefafa048c06a56a0d5196d864e14	1.153596363039288	-0.6196429042224736	0.40565693769312655	-1.5275047623892093	0.12663554389843382	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
1b9ab7ba8573cbfe5f1a9f59f0b38ff4	8.450218041013077	0.5661571110442867	0.7040906864833025	0.8040968612609436	0.4213410371535936	0.6642795753471423	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Asaccharobacter	NA
0ef1d7890dcde5ea0b4f12dbc7cbaf9c	1.3266512374575938	0.5863987218434581	0.5011419464934569	1.1701250033978434	0.24195066776755517	0.5183124226277362	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
3114d42cc9f862a2a18d7e5efde7fa9b	2.3746986472666465	-0.19202045324533673	0.5485294916235055	-0.3500640461044416	0.726290632822612	0.9029762422566843	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Slackia	NA
ef07177917eb453f28d1d7fbc847fa52	1.1396456789067493	0.21325303531513093	0.4610788305771594	0.46250884051256397	0.643716464105005	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Slackia	NA
e673dc964cf400af5e4dbeb2991f4b11	7.4974243398517	-0.14337134165965645	0.6816444058368275	-0.21033157527882182	0.8334088929307693	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Slackia	NA
a1a2a4326524ddcb86d54831586052d2	1.0963245241882698	-0.03671996545857966	0.4693603788331539	-0.07823405450171735	0.9376418734474875	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Slackia	NA
5630abcf2a0751973b520c34da2efded	1.0387304233561943	-0.0367196566245974	0.46808898943448524	-0.07844588839604988	0.9374733723066706	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Slackia	NA
7465575a890dbec96aa2ef02b9b33c19	1.356060658400565	0.6364106684836799	0.5152647910566424	1.2351138279380711	0.21678814374440428	0.5076515736640196	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Senegalimassilia	NA
35195a80f6fb69ef8bd6827d1b045aad	5.62515750536593	-1.1839827236484566	0.6501616444048388	-1.8210590148428092	0.06859788652807214	0.2520042269418876	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Senegalimassilia	NA
1e0296c7b89d1cd0d4d0bc8bf16822fc	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Senegalimassilia	NA
d8f492f56455891fe640d83e99eebe43	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
b8f3e25d11280a9e2189700e107de07c	1.2264653244344912	0.3977163894096784	0.47047558926225075	0.8453496812307191	0.39791563012509124	0.6568594364791762	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Adlercreutzia	NA
e1f30b1b47f80404147cdeb7df90687b	1.7027499636187822	1.1290796007485602	0.5621909611871184	2.0083560190373815	0.04460547298006734	0.18665913954376612	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Gordonibacter	NA
ca72a089674006d2e9cade617df3d5d7	1.8000705341567824	0.3663336759559341	0.5271405872805051	0.6949449251210825	0.48708981707628757	0.7061368533742548	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Gordonibacter	NA
3a579525f44db2e200d4bb4391842139	1.1394035355022927	0.2132380337462061	0.46107137591255737	0.46248378209157553	0.6437344298549881	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Gordonibacter	NA
7fbd34fbe0bb06c8ad8108a17c73bf3f	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
fc063306a5517411b5a8ff299dc4d7ab	1.0387111791071326	-0.036720293681581605	0.4680886568603225	-0.07844730510643184	0.9374722454080626	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
2777193159876da0512cd81cdda506bc	1.1544292663324598	0.24569816643605671	0.4605751134484686	0.5334594928424127	0.5937155441668427	0.7776088993924202	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
42b57c0489629d2eaa592473f747682e	1.0387264241175567	-0.03671978916508494	0.4680889203215968	-0.07844618313088227	0.9374731378647613	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
ac11726e4c3f29d2e1beb38dc31eb68e	5.264961932794773	-0.036748381220682025	0.6956932045699592	-0.052822682440024596	0.9578731887539608	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
629f41c0de31ba20f5d2b3f4c69e09c1	92.24441773941338	0.07410611233159128	0.7709133458348446	0.09612768118748756	0.9234191666966173	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	NA
871b99772b7ead3ed8a217f566729af6	4.463015944439175	1.2386370108147662	0.6825242110841294	1.8147883850849784	0.06955643602631384	0.2526171211798749	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriales_Incertae_Sedis	g__Incertae_Sedis	NA
a2b9b9deddf3af6663a2c624e9cde107	2.0503654273877068	1.2629765081344448	0.6006013110698708	2.1028533985126727	0.03547858653969027	0.15830088786122318	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Olsenella	NA
2a394342d2a01c6285efc00378091b6d	1.1967634139867829	-0.8212246754204688	0.39162983857505784	-2.096941025761695	0.03599879622598147	0.15830088786122318	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Parolsenella	NA
9a67e1965fe9ce8fed8d8fbe40c3ec36	3.5287061725278344	2.465476189941593	0.698163462249211	3.5313738447423013	4.1340700984588677e-4	0.006801394778423425	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	NA
35cbb315e019e0a8768d4b73862df415	133.60086059260672	-0.8510769844072525	0.8698347586663177	-0.9784352440826513	0.327859104081665	0.5984176048663825	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	NA
69659d7edd60cd37bbdc9e3bb7f77431	2.786286565427606	-1.003422543391821	0.5896370558083247	-1.7017630311857586	0.08879979924186955	0.2890204847953532	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	NA
f99ab34daac23c1ed229622264a46113	1.327468089081191	0.5867942359526115	0.5011319577389022	1.1709375682209848	0.24162387291710724	0.5183124226277362	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Incertae_Sedis	NA
a8778404029555f979afd941e00ddbb2	1.1966989339274532	0.0017551964313431716	0.4722950015033852	0.003716313799121567	0.9970348174219341	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Incertae_Sedis	NA
0c786d6e45f507c4b2a45db58952b19d	1.2697230558313652	0.4817728834287991	0.466216954089015	1.0333662883843002	0.30143251650071545	0.5793513723530769	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Parolsenella	NA
5c8ab304c9598e43323adcc4607c798a	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Lancefieldella	NA
1386a57247e2d8cf692503afab3209a5	1.1400090160052527	0.00175516828655331	0.46911195315436616	0.003741469972682094	0.9970147458389863	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Lancefieldella	NA
f9612c98d79c37a803a973724113cef6	1.3862179972215465	0.0017558845623179024	0.5217657091789982	0.0033652739753265853	0.997314904920364	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Lancefieldella	NA
5ab3a059593c2ae420d4f4ee3c3b18c8	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	NA
5cae10424570f575a812a5a31f5f1483	3.82732538780909	-1.2621625239306886	0.636780126987724	-1.9821009959926417	0.04746793810938343	0.19523627968962157	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	NA
d80ecd40c3ec6b9051c0011e0d666990	5.778126697275897	0.8080402779729643	0.6759233137542675	1.1954614695635843	0.23190678160828765	0.5183124226277362	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobium	NA
78f1224136a594084b29c27221ef08b9	1.3724171537269934	0.6617475845084817	0.5146684744169888	1.285774469201951	0.1985217828703251	0.4778718204050305	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Lancefieldella	NA
f8a1fba13fea6294ac6a4f4071785e8a	13.637586437443476	1.3896771916352253	0.7697141421847857	1.8054458343336566	0.07100494432273081	0.2555737837367994	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	NA	NA
5bcd2802f3d0f4991ce5bc148b25eb71	1.1682376906877614	-0.690073029389018	0.4003357900772956	-1.7237355402468035	0.08475559596204489	0.2804913925732454	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	NA	NA
ea61f39afc44bcb7887ad9b4fb0ab3ff	1.1399192499953223	0.21326993573270248	0.46108726322386406	0.4625370352708204	0.6436962499925569	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	NA	NA
5f69e7570cbc0562106258b3252493c0	1.0387148832605266	0.0017551853915750194	0.46650456806160606	0.003762418445049892	0.996998031493957	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
e09d949d7cec463caece6ea299532d89	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
75995d3da38bc53cbe45c518f11ceae5	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
0e1576434ee32820684481cac317c2c6	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
80bbb02fb4e9ea0e27e3d4c776f8ad51	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
a22c8ef72659b99e76dd5d4ec6b37843	36.4241991647034	-0.15614477381159889	0.889352170821128	-0.17557136411713295	0.8606307009740779	0.998890072806692	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
79782755a18c72d86cf07428121c811d	1.615487525362901	1.038993666067506	0.551364343648459	1.8844048913143931	0.05951022872455846	0.22762831297254216	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	NA
7427cc5ba277f690df113d56e5c6b538	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Incertae_Sedis	g__Incertae_Sedis	NA
7ec0dd1971b9aa3f61c5b3a5c3f5d3ca	1.1828001610626064	0.1113780118500957	0.4660222304383999	0.23899720780555758	0.8111077478619837	0.9879720133694141	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Incertae_Sedis	g__Incertae_Sedis	NA
946a5449049244c3ee2bad73b5d83547	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasmopsis	NA
3ee2737f18047cff2f0d8eb20c8385c3	1.4141608524626699	0.7312981920624655	0.5377453005697856	1.3599341384993873	0.17385076667185784	0.4414265766868949	d__Bacteria	p__Bacillota	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	NA
58d48f7fae77eb29ab6dc15fd07b5dfc	1.1971900525376165	0.33876423492951474	0.4601472765063982	0.7362082798827656	0.4616039541114396	0.6870696622644521	d__Bacteria	p__Verrucomicrobiota	c__Lentisphaeria	o__Victivallales	f__vadinBE97	g__Incertae_Sedis	NA
dc8b0b246ab81bc82c56543dd2d18b84	1.2969322790165172	0.5347946829753221	0.4715705677129307	1.1340713767804083	0.25676460898337206	0.534513724851049	d__Bacteria	p__Verrucomicrobiota	c__Lentisphaeria	o__Victivallales	f__Victivallaceae	g__Victivallis	NA
822a0ee849989f75cc532cb3540de19a	1.6427710229360388	-1.167740592111292	0.4177327025952892	-2.7954253637705517	0.0051831468328997566	0.04214572327637929	d__Bacteria	p__Verrucomicrobiota	c__Lentisphaeria	o__Victivallales	f__Victivallaceae	g__Victivallis	NA
16d139ad0f5d3f9e3b84cb43b9528b45	3.036912607414439	0.11900449437738025	0.6388827427886486	0.1862696961541636	0.8522332705232086	0.998890072806692	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
7960f9a6786b951809d1468b0f889a02	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
7172e3ecad730ff45cd546d57bf99510	1.1974084560283507	-0.8214007583995535	0.3916579900752735	-2.0972398858547145	0.03597234533038687	0.15830088786122318	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
7fae613f7cc102eb5599d1caa6893bb9	386.61194940361634	1.1887632944119149	0.8792210078468126	1.3520642521078547	0.17635476185522486	0.4454937166585276	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
f913d0daa2b8a949ecf86d443bce603d	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
c3270205a4f08b936a121ced76a19e3e	1.2402214252822914	0.42611200200197585	0.47596672245591104	0.8952558695769887	0.3706503249787046	0.6383107216596605	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
e9622da5cb92d2ab6bf19953447a7ff5	1.2696578684174982	0.4817600325429978	0.46620986982521084	1.0333544262450234	0.30143806564419634	0.5793513723530769	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Ezakiella	NA
14d0d57ff9ee90927a8c2ea4bc946ba0	2.5502199552190845	-2.1288747847130516	0.5759498398345828	-3.6962850537895466	2.1877732163427975e-4	0.004379192721379499	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
24765397c72c219356beaf671e3aaad8	1.1397167460748174	0.2132574305317333	0.46108102010996277	0.4625161766165819	0.6437112044909472	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
3abe55788097bd9e5b181f0fd50bedff	1.1544806551487083	0.0017551715850277344	0.4697220166419277	0.0037366176650086933	0.9970186173933001	0.998890072806692	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
1ae9f0a22044e47d735c9f56d4eabe7c	1.2406772384935	-0.9983087678996794	0.3836533233728783	-2.602111612439777	0.009265169338016816	0.062545391376694	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
cea8e1a84a635bb445ef1b9240ca0288	1.1396310562821548	0.2132521305370906	0.4610783801564534	0.4625073300221315	0.6437175470521589	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
4412be52a441ed1fc13bfc8f6a7262f5	1.1400090160052527	0.00175516828655331	0.46911195315436616	0.003741469972682094	0.9970147458389863	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
a0d739c6c1b016cb7e8a0eb07ffa4d88	1.2698493395415469	0.0017556190196551234	0.4993884623216018	0.0035155378069678354	0.9971950124387126	0.998890072806692	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
052ed87a5bce8789c20b59effda065d6	1106.3020234800276	1.0809579580999635	0.948785004056136	1.139307591792426	0.25457488303001174	0.534513724851049	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
603c708a04bad70ea8e5099a5197c62a	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
6f824b7c90f7e6f9f761b446247e9ec5	1.0531791811445184	0.0017551796490457537	0.466766271650045	0.0037602966530574183	0.9969997244270533	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
b79da6351eafa397e464a8aaa687a970	3.0825392044022504	2.2432467438843053	0.7030244752250296	3.1908515605609167	0.0014185414115332482	0.01654046830341195	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
430717e69510d86450e1111e1d25744b	1.1395063707465674	0.0017551679825989132	0.4690955720216379	0.003741599979370415	0.997014642109383	NA	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Family_XI	g__Fenollaria	NA
