row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
27f098662c8f87b4aaff903d9c0f28d3	216.29307989449595	-0.7183223326806372	0.9426539326483468	-0.7620212548867649	0.44604731858687086	0.7726176768379728	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
2bfa411d459e8b37ba258c4588f217e3	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
06a0a123bc442593231a5fec7e636a9d	1.2697868602569844	0.0024144285879844083	0.5253924036991211	0.004595476773141718	0.9963333529388106	0.9979603417267243	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
31774b2ab198d7b5abc9f0d6e8a5ffc2	4.745632816304028	-2.4679753942686706	0.7970309048722549	-3.0964613532322542	0.0019584538923980883	0.017007127633461898	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
73d9a139e017712e591ccbb4cb1ac896	1.1112224488867868	0.0024142921670520685	0.5096854277497291	0.004736827924846144	0.9962205722651001	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
986601969786e8a0bcc7ef7b2d735681	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
1e7d14975ac82ced9a7752e896f667ef	1.0387304233561945	0.002414298636840288	0.5079087647476233	0.004753410069700093	0.9962073417766869	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
d562f63f002b432f6632e40415b8c57f	1.0387111791071328	-0.06470180310896166	0.5123241122837631	-0.1262907631275512	0.8995017676740841	NA	d__Bacteria	p__Thermodesulfobacteriota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Bilophila	NA
48e665141691a28bc90fb9f37cbc09c2	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Incertae_Sedis	f__Incertae_Sedis	g__Hypericibacter	NA
252f97f175f100d130e9172e60cab011	1.0531791811445184	0.002414296152872495	0.508193209024343	0.004750744618385579	0.9962094684751255	NA	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Incertae_Sedis	g__Incertae_Sedis	NA
