row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
b9173492cd6bac5ad72d1b87d6e9b89f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Incertae_Sedis	NA
e335f74033bc634af43ee6baa84fa247	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Romboutsia	NA
d20b46e3c9d79a8e49a48f112fc03d4f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__Romboutsia	NA
300568e1ddcb6356519af1a75ab2df4b	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
c756328d1c902696cf731b0daba497f8	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
11e8caead10bcfc055d7804c1293d355	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
5c68ef2fd4b94cf4e302d4c8e2ef1fe1	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
a944f458e4b3383afef986e4fe16f3f2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
efa1af4386010f7d05e16a663f32f792	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
cc7231cc6b5f4d5717e1ce0b1fb78d11	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
262b9d101f07bcd41ee68f140e9820c2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Mogibacterium	NA
9048d6f1c8112875d0a3c2f5402343af	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
6e9ac49ab03e8cf905432ad62df55c30	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_UCG-001	NA
74d519816d4cfb9cf4ec9605f76301d6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_UCG-001	NA
2102f51f3591341a5e15fb5958ee321c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_UCG-001	NA
08f685988f6c3b24f935b5d61ca08717	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
e1743677edc7ce66e8757d9ac5182154	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
68b2b967ae2bcb1e7286f0a143e28f44	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
9b6acfb0708fe91f75081d6801659932	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
4d34418916362764b94c026bdab4127f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
0b6eb991173d34102892489e05ecb868	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Incertae_Sedis	NA
42db27ef41cfff2f80f61b712609076f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Incertae_Sedis	NA
dd34f847a77fc00f9ac84240b88959ac	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Incertae_Sedis	NA
6901d6f3e7e967139a132d6179e8afd9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
24cccadb274fef1f88113e8f019e2a63	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
2a7d4838e7b35d2e8b436422db160e39	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
20124fb64bdb55bb93fa69f62b75ad6f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__S5-A14a	NA
6f8c47d73aa0314f2a331192ba432b32	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__S5-A14a	NA
347be72bb849d1b4f2564f920dbafb57	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__S5-A14a	NA
644fd07dc284e48b3f9bdbf76078fd2e	1.2054794520547945	0.724365361184816	0.5204423947460977	1.3918262011268392	0.1639750337468233	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__S5-A14a	NA
0be2b2840d439b1b8548e8010f8310e5	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
4a1c5fb315646700069f4c358a196b9f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
4f8d733bde10afc7196a01856bd62c44	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
bb520a25037fe6c24024c4f8fc40b5b7	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
39f94c50ed5ba9ec7085c9c0e312c16a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
c3337d877a02fb500fc37be8aa4fd234	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
9b12ea14bff8a37dc1d39b36b5b904d6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
a76a1b1642c79341b17f7d619145ddf4	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	NA	NA
c2214f5c48ce111caeeb8f928ca5b648	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__Family_XIII_AD3011_group	NA
b4f28264f150902936030ef29ce2a10a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium]_brachy_group	NA
963eff531673e1aa3a6b54db94920693	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium]_brachy_group	NA
9790ca08d8b4d951df2ae0f839e95641	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium]_brachy_group	NA
b4cf81c7acfe279300da8fd8a8ee9ab2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__[Eubacterium]_brachy_group	NA
3dff953eea05c3889f10c95963478721	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
d531f7abbe719c575cfb72bf14d38575	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcaceae	g__[Eubacterium]_yurii_group	NA
238be985a1630b73b15fc6494a601674	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
cf0e29b1acfd7c9cc92b326cbfc88908	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacterium	NA
a71ff29e74af135619b45332bfb02047	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Eubacteriales	f__Anaerofustaceae	g__Anaerofustis	NA
4ebdcaa777667a819d5ae7a040f5f11d	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Patescibacteria	c__Saccharimonadia	o__Saccharimonadales	f__Incertae_Sedis	g__Incertae_Sedis	NA
f5b0e6f68e9a3ab6bf02184b1afaeb87	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Incertae_Sedis	NA
16abb37658f0d89cf9462696b61b312c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Incertae_Sedis	NA
acf09e78b337fd51b09606fabf09493e	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Incertae_Sedis	NA
11401ee29264e6f60b65371a2601cd07	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Incertae_Sedis	NA
821d785df00a89f3baa17682275dc4b9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Incertae_Sedis	NA
27335f508429bf2100f5dded19cea135	1.9452054794520548	1.7243646691323053	0.6492542243207323	2.655915979501532	0.007909331792190142	0.5944755830904203	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
621492842a9298d79db8d956f546cd46	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
a4eac9fcad4c5f9555c01a06d10b6fc6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
a295f1a36f5c6b35c15d0d0dee118b08	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
886c310521057db30453f2097b621418	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
a78f5a615f91a760ffc238c7c4ce3056	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
d03ef7025d83fe8e206aa4208c5bea2c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptococcales	f__Peptococcaceae	g__Peptococcus	NA
3723ea6e099f53017ca85c153c80969f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Incertae_Sedis	o__Incertae_Sedis	f__Incertae_Sedis	g__Incertae_Sedis	NA
dfbcf643d39da3d96679e19c7ab6b3a1	173.2876712328767	1.294646390367224	1.2222170373192986	1.059260631161537	0.2894810990584435	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
47dd8e993c6e41bfd89085fc987e18da	1.1095890410958904	-4.8770333209434345e-8	0.5188969425184775	-9.398847673437133e-8	0.9999999250080455	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
8e22ba1c20e8aef2d81a1d6b45e10de8	1.821917808219178	-2.087461717321257	0.5689000380300531	-3.669294388781502	2.432208677487624e-4	0.04047890156104403	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Mageeibacillus	NA
b7da565550a8cdc7e3b6cf032e7882bf	1.1232876712328768	-5.4425124899479254e-8	0.5196850065476464	-1.0472714089066064e-7	0.9999999164398312	0.9999999999999999	d__Bacteria	p__Acidobacteriota	c__Holophagae	o__Holophagales	f__Holophagaceae	g__Geothrix	NA
ac0821f073278ac326242b0ea49d4ea7	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
9f3a6dbe84e2191c461ea8459f61a3b9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
0231f20221e42ee58dbe12f6e5aad34c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
f104663b133a5b624aac139870172e59	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
57bdfe55b7ec734c1328d67ac14d1fcf	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
efd90b9656ce4a8030584e0beea0390c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
304565505f7e8a2abfe0959351b86574	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
496d9baadb2e81714fb04a5253200b00	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Fastidiosipila	NA
6fa81995625aa288080691902b74d732	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
787ab1672520289680427986b59e3417	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
35ba68ca1928f943c985a13652a96dfa	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
591d280ab767b490aae6fdc420ee4698	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
9e18b43f389956ba5ac3ddf810f39cb6	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
8ba6fc7732bb1d70eb0b2a19416e4fbc	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
b2088770a003be218487d86b1d646231	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
3704e8efdf08f0e95a1dbc4611310d30	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
70ddad189efe9ddcc2c47c9920ece35a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
4876553b9fed8291dbf1c63b0ac0886a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
fbb2ccdf9eee6835b98ab9fad97f117a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
982629840b81e393c6557db91ae1fbf2	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
6f367ff90d4b2f61c62dd529f04ed066	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
e5d5579394f57557a5a7d9c83314c541	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
6ea7ac3c41a98c51511fa7bc7c2a6419	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
73c80ed30771e7bcfbc9af53fe9dabc0	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
a8ac01afffd265cc3a0552d5bc56e029	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
2d6f13426a55dd91c947edf4853bb3e9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Clostridia_vadinBB60_group	f__Incertae_Sedis	g__Incertae_Sedis	NA
ca164e68ce5db67ae0182d9c3bafc5fa	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
5b846d1ab66d3631a31c9678f4e4b8d5	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
08c53fdf2c7b879ac5e38d5730b65fd9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
e9f7d02e967c2cafc57e9734d62b40f9	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
a59281c2e5b485694bad1587ee5e4e6a	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
43119e5f1eb41e9ee1776d7a6504126f	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
98733e7d335f309921890faeea796c8c	1	7.812247503266572e-17	0.5156406726742813	1.5150564952042475e-16	0.9999999999999999	0.9999999999999999	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__Christensenellaceae_R-7_group	NA
