row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
7bf8bd74563c4e9d340cbbdcbec06524	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__HT002	NA
1a069ea36017c7efc95d851374fa7382	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
2ef1e51ab1cf99a3c6417b05a060830e	1.2695637976650758	0.27498963888378025	0.38536150071387637	0.7135887689205229	0.4754815043908358	0.6004009055444045	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
66ae4257e6338ac409fd953c0ab441d5	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
814bfbcbcb52ced93388ec7c6a771752	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
eb9529f0c886343a7359dc1a014da203	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
20c93503da260c528c1b59f783184b6d	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
95b3524e555cc42a09f7b09ef63189fa	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
9a075c19908c02c511f36816e2237d72	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
d25415ae2df908f2bd472a1ccf16ee51	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__HT002	NA
581a55014641e1cd55cdc272c0365a28	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
ff3739dd5a3c35cf09f01a391ce07570	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
149e4854b7b2f3c7c6a175482ffab23e	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	NA
18916ff01c5cc30f13e73cab657abe0e	1.8880665095363165	-0.20527955508838788	0.4433958971637856	-0.4629712552630136	0.6433849711090691	0.7635004189530045	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
53dc403fe18d6241b8b05a0853471556	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
797be95b1577a87d579b6bee98485d87	1.0387304233561943	-6.591132239831767e-4	0.3889617986514884	-0.001694544878875741	0.9986479494506224	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
0640e9dab39f8ff89a9bdef119e0fe6f	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
f7447c8e079023f4f2579d8580575dd3	332.4756119363622	-1.810190627193382	0.5415420041878942	-3.3426596888047038	8.297959542779222e-4	0.0068635060714305664	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
cb9d64ad78fab4cdb5b990e951460a2c	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
29314436954b65ebdb30b273a9c40043	1.0387186569978308	0.06645656101178878	0.39471070904314043	0.16836776780871512	0.866293963657298	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
e7ce00b0e59f5a4a080ac984080d8dee	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
fcf550b93132029d88ab8865dad8ed66	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
3a5632d9c409049eb130a69aadbb0f22	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
3740da8e2b75174ae1fa2531a5c50fab	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
232aa5d7540fb57bd4f9cf8be191c9a8	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
73133b45b140eb6dd888998e03250e84	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
7656df7fd630620c3e31f81604a67bac	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
ab331fff290777ec31cb379b7258fc9e	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
1a537ff77f046aaacf7588f1a0687cc4	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
0df6c802966e8670279671824da4f10a	14.227062805570213	4.713664288836512	0.697067985300657	6.762129933141931	1.3597766763677684e-11	2.9017634273688178e-9	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
dd2e6b7323c370b05ba4d9a0568f99e9	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
5bbd680b1ac82cec54b4f2897f339639	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
2858fb0d985caf63ed6f75ab7b85482e	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
270296d9e9385f6ff7c5aa4302ba38d6	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	NA	NA
8d01ff094cd1dbccba56575774169322	1.1395063707465674	0.2108301148557405	0.3814620075898292	0.5526896798656753	0.5804759213041253	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Incertae_Sedis	NA
3bac14d2805bf995afe9d316a5777b1e	34.37170716347951	-1.2688691661485034	0.639886913217765	-1.9829584570933152	0.047372070085618466	0.14866470229810266	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
78500c826f22cac8943b1e6a24736ddf	1.0387205801281543	0.06645645099535044	0.39471072904340715	0.1683674805506543	0.86629418963036	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
67712faac9e2fae22c08613a11104b10	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
e55126d48e57348ad1410ca3c987d5a7	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
4c8e9e9625bae27df7fdc81da666be14	1.0387205801281543	0.06645645099535044	0.39471072904340715	0.1683674805506543	0.86629418963036	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
c2ce9ab4dfd49adefe174ba650b84aae	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
05b07ca026c6d57a6d11a453a16f59c8	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
5513af247a74e9450c886a68765a8f6e	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
0cf9119c9d8e440d5dd731e22ce0f537	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
456d174dbfd7362d3148d338ba43b555	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
abacccb67bb672221511c894fffbe89c	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
8961809ef142e965d189908690f2a529	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
2fb128b23cc1639587e021767929870b	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
4c7c8a67174a7941f39d5d65650afd49	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
73474e650064fb16464d1260150f3769	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
e24b5776f2060d8778c92a3aece918f0	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
a5345e64cc834b8bf890c20bf7d33c1d	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
fcebaf004ffa8c7c5361fe6187b36fa0	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
4e84421257e93a402a6fbabc5d34b821	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
638c1cbbe0a8cc58647e7647a603ab72	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
fb03fb05600615d16bb9610567eaeea1	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
92f2765bbf5d4ed177550e18bbed87f0	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
3255441a73c39b554397196c0c880abd	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
7a481ad1c7ea583122e37c20f6d48a09	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
4844f543bf025f816deceb10130f0cb6	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
f805b4e18d0fd74a157b519414a2ba3e	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	NA
09e996f449e880d1fd8f27d59e8d8b11	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lacticaseibacillus	NA
29daaf94c6c9c41e5044aa321d18a306	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lacticaseibacillus	NA
6f899e58ffc768754891187809557d7d	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	NA
9e9c4270966cf507485654eb33a69880	1.3562779851136206	0.1437176711292252	0.41898438446964276	0.3430143853956404	0.7315876380028598	0.8540525270777366	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Weissella	NA
c8364ffd28638c0516d23fb9cbe39cec	3.8853929876251607	1.2608214753195566	0.5360914347922625	2.3518776714053073	0.018678916697252013	0.07247419678533781	d__Bacteria	p__Bacillota	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Ureaplasma	NA
e6c740ca4ed284182c87d52ca3c601b6	1.1392510513400353	-6.591267642702501e-4	0.3911048493653612	-0.0016852942768155474	0.998655330352645	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	NA
484286e56b8b56172aeda79c4e056809	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	NA
c45a3b1ba3c7be52bf6cfd79c71d1286	3.9000315786178374	-2.0966676048583444	0.49179155431748317	-4.263325765665366	2.0140655709487494e-5	3.0700113774318795e-4	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	NA
e68712d76951fcc660c7df2d1116d320	1.1683632690942043	0.30598480696005675	0.378929940691413	0.807497043917255	0.4193801769298113	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	NA
851f12ea182c1ef77241b94d46b94306	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	NA
5efc6c4d12513b5dd110edd3a8524b91	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Trichococcus	NA
23b8b65acb9ae8dc5a89b6160b056fa5	1.4446409955612194	0.7750474501079885	0.43972801630499203	1.7625609953640557	0.07797456044237437	0.2034201857995439	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA
9908fffab7ed4f3bec44cda2f5084d49	5.100777872357959	1.7725075244114963	0.6075719033850342	2.9173625615933263	0.003530051808356782	0.022287368517850216	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA
a443e786f67086749ef29ce0ab494c9e	1.675350257487453	-0.9009770881846746	0.4226707537711956	-2.1316286498317805	0.0330373865786248	0.11226218728759739	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA
569653b1659271a290facfcedd0de061	1.2120248124936601	0.3661384890316462	0.3790887224331372	0.9658385158008094	0.33412499226523057	0.46631086824824164	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA
c5031390a5fabd8e9ca73b98b0fe5a3d	1.0386683642089511	-0.03913600309647545	0.39085964416311514	-0.10012802211973322	0.92024268868368575	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus	NA
31903fea91c7cdb500a0dd9c862f4621	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	NA	NA
a4cbe987942964b584e95e4efab6a176	1.038742922832062	-0.039133540503536304	0.3908606794902159	-0.10012145646007839	0.9202479011292768	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	NA	NA
8ae518dbb29595b3f79214be0b589066	1.2408505392064524	0.42386796972157825	0.391447997027071	1.0828206375833498	0.27888804338964795	0.4252612279555311	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	NA
9ab201405ef4c6cce6fdd3dc77c4279a	1.1399192499953223	0.21085564076100005	0.38147236360258724	0.5527415899010357	0.5804403701190275	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	NA
942ec60e75a4f9183b9b69cbf8960379	1.0387075420010623	-0.03913471250887544	0.3908601882582665	-0.1001245808207425	0.9202454207139598	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Granulicatella	NA
2bd9309f2f97cae51d18d06ea1ca519a	1.5153921895528688	0.725702614393379	0.44784408967014266	1.620435841696363	0.10513868586401405	0.24440735907822003	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Granulicatella	NA
e3071eccbbbd1ee2c34f2f169c488e5e	4.5340738144865655	1.6662067664883435	0.5772849100350098	2.8862815180588997	0.003898232970709408	0.023633037384925785	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	NA	NA
5f0622cb76057f6b76d4eb82008097e5	1.0386683642089511	-0.03913600309647545	0.39085964416311514	-0.10012802211973322	0.92024268868368575	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	NA	NA
c5b6ff634ad3c513e3df8031f16fcda0	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	NA	NA
775e2682fb80883eb7a018b8d363387d	1.1538553769948559	-6.59126729030156e-4	0.3916070591339613	-0.0016831329100343957	0.9986570548713841	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	NA	NA
7fd072aff74564746d11ca0c54ee6ae2	1.2109017738852237	0.3660146302732234	0.37903222749158544	0.9656556981855823	0.33421649454867924	0.46631086824824164	d__Bacteria	p__Bacillota	c__Bacilli	o__Izemoplasmatales	f__Incertae_Sedis	g__Incertae_Sedis	NA
ec77511ed0d1b26f5e5906fe73dff013	1.1966989339274532	-0.541091321830465	0.3542761920275064	-1.5273149424290249	0.1266827156045276	0.26400479990240483	d__Bacteria	p__Bacillota	c__Bacilli	o__Izemoplasmatales	f__Incertae_Sedis	g__Incertae_Sedis	NA
3aad083a4c822d27071d1ff6163cbfb2	1.1971644332247062	-0.541168086214396	0.3542946095472835	-1.5274522152789705	0.12664860088664684	0.26400479990240483	d__Bacteria	p__Bacillota	c__Bacilli	o__Izemoplasmatales	f__Incertae_Sedis	g__Incertae_Sedis	NA
fb466b8ed3e9b801793c7cff0ad0bfa3	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Nosocomiicoccus	NA
5b5162062395b1f074a47905bde9cb9a	1.1687365989562668	-0.44812863728118757	0.35864156764515687	-1.2495167256366948	0.21147613990152955	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Nosocomiicoccus	NA
a985f0b427eead7e8c11f3de0a3c1254	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
cd24a0915f66d42f295b507570c0c4b1	1.1966322981370465	-6.591224100972652e-4	0.39370726012033586	-0.0016741433975482336	0.9986642274545003	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
f04a30e7186b66662a7a3469f04033b1	1.2122449467580807	-0.5856750285561302	0.3527220482938183	-1.6604434891131656	0.09682526745040573	0.2277620049644179	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
65d43491988bfe557da4d86a5ba25dae	3.519381960461354	1.4766986901852945	0.529598883067659	2.7883342231230475	0.005297985469198355	0.02962538300906192	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
1a26d1576717130f01d04c5e35e90713	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Staphylococcaceae	g__Staphylococcus	NA
26c6e3ed14694582e207478c1f23c21f	6.182431347873997	2.256119260971781	0.5735990546618175	3.933268792261075	8.379844102166787e-5	9.51201452873613e-4	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
be5cc85bd2ac16b6ae446fd24b1e2308	1.226414280893996	0.39529098503003035	0.3871253383527933	1.0210930307790795	0.3072103646682351	0.44878427073284904	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Turicibacter	NA
70ccde8ba36f6355483b86ee336e82c2	2.3070517547716833	1.4416950707076608	0.5111578130586676	2.8204500329963493	0.004795634141431162	0.027809465374494836	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
566ff3542af7a37670c308327c3c782c	1.0242817468910879	0.02798070224466213	0.39638085558611236	0.07059044817714064	0.9437237126990861	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
a26e0af7a0a6347cc7c9b1a361116f27	1.0531791811445184	-6.59116503826741e-4	0.3891799900959431	-0.0016936032699529373	0.9986487007447662	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
85c44c83eddc5d3028261a1000b7d0e1	4.998751469361644	-3.6852780846439432	0.5440344015662302	-6.773979869718406	1.2528711243447436e-11	2.9017634273688178e-9	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
f4a51f5ce43b3761a9cddd0b3e0b6731	1.1826699655475916	0.30597136481594217	0.3793965224292107	0.8064685539468315	0.41997273268519036	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__Staphylococcales	f__Gemellaceae	g__Gemella	NA
8c34fcb68ccd5fd5855d173e5486df4b	1.038745095909413	-6.591132225873438e-4	0.38896202750425574	-0.0016945438782713365	0.998647950248988	NA	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__Incertae_Sedis	g__Incertae_Sedis	NA
