Feature ID	Taxon	Confidence
cc63a75851b8c19c41038012fcab77a2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__Incertae_Sedis	0.9999990132792825
c8d288f515d31ccb79baf2286101865e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.998179520169112
42ab378bf5e9c168eeb2ff71cdffb5fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999924215259564
baeba615f83e60cde6f2d1b1b0d2ab78	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9997043830786226
219df5620d57114ac1db225525df47c2	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9968003274165709
d20b46e3c9d79a8e49a48f112fc03d4f	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9969262726426769
e39c3730a3fcf2fd3b9a4f28caecbb71	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9999999483561495
70b61774c9afaef3bb3195d1897df968	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Aquamonas	0.8607499411360751
9554cc3833549c23e480e5fe4990f4be	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9996711524746871
443cd0556d78e022458f972d92efa850	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9606637298079372
8df31d859e0a5446b30ca0cd81ce907f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9993893749539653
b42c103a8a466983c20bd46171c9f925	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9718742257857904
4cdc5b820b31c7b2c0720f917d9cd3f7	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9334221211827326
c064bcc15c3e7e32c36069f6da6f5d7a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.9999989063403246
65c652b1773b5a68acc8ff445809a9fe	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus	0.9999999984067358
8d7e1465fbc2323c5155ea4c76dd520c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9993305820225904
664667183a91ac47de4771fa5456a698	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.8995889389326254
5d58a0b3d0710b4c7563519c80cf242b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999970550263718
9cf3b2210a0be2963ef9c210aed1b36a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999972280938334
4a1e5e44473fcf41f308288148927289	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Incertae_Sedis	0.9999999999923119
15c6199023bc6e28cf83f14b19720efc	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.999955830479022
1eafd1521ed34517ba04ee3e47fdf7b4	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FE2018_group	0.9996580706591591
29daaf94c6c9c41e5044aa321d18a306	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus	0.9995453308616711
202f505123c72e7cf838be7c86ebf7a6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Terriglobales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999571847073987
a5c258bc057e09ee5a49a3402d453ac9	d__Bacteria	0.9999999999999938
76fed0c69c769fe95c07daed890c69b6	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Incertae_Sedis; g__Incertae_Sedis	0.9999740835868829
99b45d835ebb17d61efa99fbea02ad39	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Incertae_Sedis	0.9939392877077017
9bb9c1aa60db2c468b09f4a12cc4b979	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Kallipyga	0.9999999999951683
9d2b385c3ad2c3abfa96058922b00164	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999343140647361
9683ad489dfae3d20fb1af327c5d694e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.9733729780447063
6264d3558651b758d260209f5a002eda	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Ndongobacter	0.9999999999998153
dc8b0b246ab81bc82c56543dd2d18b84	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis	0.9994913233951086
7555e4e60606c6c09f49d343da029b33	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999803022891391
6b2ddef408d50cd0e2dcf59cb7c65dac	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999947312546
3704e8efdf08f0e95a1dbc4611310d30	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999999993126977
4d3f1d8f02b45e845e419a273f5b2386	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9980677589361584
d23bbe506e4ded19e9dd017b65275bab	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9996027824676753
9a075c19908c02c511f36816e2237d72	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.7496763924184431
d27e69147b6544e42209d95079709ad0	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999999994742
94a78de372f84ee85becee23876e82c9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9969563318334995
bb520a25037fe6c24024c4f8fc40b5b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9916156177463087
b23dee3dd2e0c370f4de6668a7c64ffa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999891287
ecdb9d1fd7f883ccc8873ec7f9119f77	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9944651157388428
f2bd534dbad5deb2a00ac61ea5a7cab0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.9984000465509735
3255441a73c39b554397196c0c880abd	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999759615520177
0e1576434ee32820684481cac317c2c6	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Fannyhessea	0.9999999989035331
a79df03c29d5421b97a241db52f4f4ab	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__Incertae_Sedis	0.9994536718753367
891f4e188fadbc3661081d172cdc6b0d	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999999005
a96ffc478885074f3149a409a56635b2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Incertae_Sedis	0.9699137161352858
324792d80a7bdee8e81e5887b4504842	d__Bacteria; p__Myxococcota; c__bacteriap25; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.7089814736469084
ed56f5a06d3ad03cda9c8c992220b7f1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.999726505667142
b32c31cdf2e8499f2dcf74dc1dca50df	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__Incertae_Sedis	0.9999999993047197
13146d4939fcf946a0accdf800121e32	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Elsterales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999968157709382
d70b5e40ddbf19c6a2f8db736721c348	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.999845558755915
47a42cdd96afc4578f7d8f074330189c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999999999005
7f4b4de1ecd4e8e6082da402c8de097d	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9998850795593813
bb45c5b15adb459a9c8865d055cc3170	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999999614955762
34b016bc5ceae1b15ba6cae2e54069d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9999999966255189
79b5361a8906fbfe030167eb84f87c8a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7578256169563569
ba48e64682c81794d37a37a3ba34bdef	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9999877598174214
ac0821f073278ac326242b0ea49d4ea7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Fastidiosipila	0.999982241851478
68b2b967ae2bcb1e7286f0a143e28f44	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9866818669478019
cc02d8e02665dcb672be926e61f5d0ec	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.999997798660111
6e40593253a55e1ea76004b6e99f2345	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9999999975259044
e193807cce7f4b5555c6feedecbe8258	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9998376434039306
54182fbde6df75e40927ec139f146d60	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9940304217820843
ae3202798dd65f0f9c9de3117a56ccb9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9985678171530132
0232b56c81bb04fb94bdcfdf8b073ae1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999999385032713
73474e650064fb16464d1260150f3769	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.95207732950225
e3636afe5d4480c631ca01339a4d54b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9999992072366
70ab6b98e35982b1578a04d951d31f86	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99997706425137
4a191e27e4a2a0fe92dfbe2820c90bcf	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Terriglobales	0.9999999998111719
2863313205c6e7fe577361c0fce7f94b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Terriglobales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999984937888203
1da3700384049096a7cf88e23d5e7b4b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__Incertae_Sedis	0.9999773629808709
24577bf48a0acfd6bf24269ed20af563	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__A0839; g__Incertae_Sedis	0.9999999999618439
3db6357039e0f720a4c2812a40be6378	d__Bacteria; p__Latescibacterota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999988199196537
64c9f7286064d09ca06b592efe285406	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999935042922002
ed9cb66ccd99f149bc2a98551f7d4347	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.997689599044708
06a0a123bc442593231a5fec7e636a9d	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.9999999123230946
52c7a6edc46eb2850382eb0c3ba68383	d__Eukaryota	0.8934936305835008
4dcad7cbd350a077868c3e954b098edb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7005772624103981
7ad394d61d61a814631950655009d828	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus	0.9908294776665213
0c786d6e45f507c4b2a45db58952b19d	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella	0.9999999185064785
6f367ff90d4b2f61c62dd529f04ed066	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999999318362233
369d99b22aa34cca1a277a7a62118a34	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.995084320704048
83f009e01a309a924a43fc05380b9920	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9988324975395372
263257c66de6df1543395b4bc6b298f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999424292021565
b31d68835edbbe2d3abfa05a8d9f7f7f	d__Bacteria; p__Bacillota; c__Clostridia	0.9999006081051003
8f8f9102efdabfa644b9c246c18c898f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999984988262339
0be2b2840d439b1b8548e8010f8310e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9964594562041621
2721fd42d5373667f111c60faaf21eac	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999968419431853
df0ede5bf2e15f4f0bd3b32c36bb36a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-009	0.7112881183232845
8946f8fccc1ae5a37d1023b04359b337	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9992184561963249
e077952506f967683cfab662f5980ed7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9949695160043107
4fab82ca37b1bc0169b4d245adefd462	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9995965175542889
e9622da5cb92d2ab6bf19953447a7ff5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Ezakiella	0.9999999892478969
aeadf3dab1935eb291cfc4ab4bda96b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999622233321
b600d65ed89ddbd1e326cd0b04be1d7a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9998914235195312
28d3fdbc5bae89573ddc23f0b18d8e04	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.997866727559351
43713459a110c4089d11452e89ac4fb6	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999997675878646
db74729dd7ab527fba7a5a66a59f207a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.9111231729195592
78b250b765b8266d4c84e5186698182c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Puniceicoccaceae; g__Incertae_Sedis	0.9999968263025265
390ca9f4841e42ba2e0088023131f7c4	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999985271514096
4bcf49be188ced50df74900b2f088e02	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methyloligellaceae; g__Incertae_Sedis	0.7190894574281935
623b51d2582de036b3fe6ca38c41b9e5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__Incertae_Sedis	0.9999990326955686
bdc6b2e04197cd0807b9642cb29259df	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Incertae_Sedis	0.9990118399259466
1fde572bf665afdc27e7e75cd898ac29	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999999574
eb9e5762c6738498daa59b3d44d43e82	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Terriglobales; f__Incertae_Sedis; g__Incertae_Sedis	0.9982396362867524
6349b9390370e0c49a1125963649dfdc	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Haliangiales; f__Haliangiaceae; g__Incertae_Sedis	0.9152156958335661
3a4517e1c206178cddb6959bf9b8ed9b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999999999932925
0f9bf2d38b92641cc4f869f14a6da831	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Incertae_Sedis; g__Incertae_Sedis	0.9999997824014836
a0d739c6c1b016cb7e8a0eb07ffa4d88	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9999999780939393
2ed5efe0bd082f8f23971ed1b2eacbb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.999999582872876
65a80de0631a0b02eedb8c80c61c7df7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.9927518188887948
5d81ab62df71143d6feca29e59419248	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7026593849934828
a1642ee93cbc5a4d6b2816c0a116cf42	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999999569588605
6762fddad46b19f50d375edab0529fa6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7233761968470012
8c1695768f19ab2a2417ecebfdc87973	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.973438617990947
49a2ea7eebe52a4aed8f3126b7f72570	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9988927707582909
50bd7aa8db48727b2746ad7ef1eb554f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9790491962327927
18a9e0a4cf1b97c0168ef4742ed1cca6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998634555898801
36cf028766d84a7ade67b0a052181df7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9971008208345656
6b501a5fb3c6d6832444d498d5d04dad	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997256945204553
e5bd5a5c7c1fe29892ebff584483a1c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9691853702607197
62c8ae38d024222f1c447f14b88ea9e4	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9999999999719762
53e26245d4d0dcc5983dd13a037d610a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999999950706666
1c6f08b1cce4b4cf896a955ae9a58959	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9999846387347089
941cc85653474d3d8dfcf3fd605ab3c0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998818715584
93b489e06301f5b6b413aa6876eb1635	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8896199496906386
da3b4b899cecf42ff30d58718834592a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9840043666281781
9c36b4bb50f4b2871115cfcac30ff6c7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999996532741481
bbb8d1631aaa8c5aea559ef512d52027	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9997959806978848
04f97d9d8bc8c5cb78917285aa69db66	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.9690735654785704
48120f2d28136884787660eb4953652a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.981861283591743
caee94af7a4562c61da6712807157dc9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9997912776391095
e28a36175f75412c90d02ed7de4b2379	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.867420822061329
9283c7fcf595c5a15d33919d657cc638	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__Acidiferrimicrobium	0.9999989546135801
807c29d4e29fc08522008814b7c076d2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Incertae_Sedis	0.9999999592012337
d0d02f9ef4d7b00ae2480eff7b6bc314	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadia; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Incertae_Sedis	0.9693021828749628
668e458764cab40f83a216e41dd5b5e2	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9999989434521875
a4bed684456f31629915b161545404c7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999999925369281
a7515611cd8526149316b4e7bbcd4f86	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9999999999983248
1ac9411edb59c9cb468f62d3e10616b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Hoylesella	0.998133058747619
01919c91f3ae1505309ed1e1d718accb	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999988386405
d2d6552fd2bead3dc0a0e8074d0c1bea	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.999866705113772
1ae9f0a22044e47d735c9f56d4eabe7c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9966384864605105
a944f458e4b3383afef986e4fe16f3f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9810653348051811
9df65efefe9b34d0194b9c1b5211240e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9998232666210833
4240dd950d33cae53348c2548bf06523	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999851943699515
c3270205a4f08b936a121ced76a19e3e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Ezakiella	0.9999998099051378
9b10f503dda70720d0983a89341fcd03	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9996988003305629
300568e1ddcb6356519af1a75ab2df4b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999993919324909
ea7823427b5854bc784da136aa27d777	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella	0.9950132328103075
0b4aeb45916a24fd10e3655fe6481966	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7384572183599685
0c570ae08ebbe801fa6a3e8a24678138	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9982593664885905
854f0c18024f70b4196c742ce31008cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9499580891735981
